direction	spBLEU	chrF++	len_ratio
urd_Arab-gaz_Latn	10.5	34.7
urd_Arab-gla_Latn	21.4	43.6
urd_Arab-gle_Latn	27.7	47.1
urd_Arab-glg_Latn	27.9	50
urd_Arab-grn_Latn	10.8	30.5
urd_Arab-guj_Gujr	28.3	45.1
urd_Arab-hat_Latn	21.4	44
urd_Arab-hau_Latn	21	45
urd_Arab-heb_Hebr	30.4	45.9
urd_Arab-hin_Deva	29.6	48.1
urd_Arab-hne_Deva	23.2	43.8
urd_Arab-hrv_Latn	27.5	47.9
urd_Arab-hun_Latn	27.1	46
urd_Arab-hye_Armn	30.2	45.1
urd_Arab-ibo_Latn	15.4	36.6
urd_Arab-ilo_Latn	19.5	45.4
urd_Arab-ind_Latn	32.2	56.8
urd_Arab-isl_Latn	24.8	42.2
urd_Arab-ita_Latn	27	48.2
urd_Arab-jav_Latn	19	45.3
urd_Arab-jpn_Jpan	15.4	21.9
urd_Arab-kab_Latn	13	31.1
urd_Arab-kac_Latn	12.2	35.5
urd_Arab-kam_Latn	4.6	23.9
urd_Arab-kan_Knda	30.1	45.8
urd_Arab-kas_Arab	15	30.2
urd_Arab-kas_Deva	3.8	15.8
urd_Arab-kat_Geor	28.7	44.2
urd_Arab-kaz_Cyrl	24.4	43.8
urd_Arab-kbp_Latn	7.8	24
urd_Arab-kea_Latn	15.6	36.8
urd_Arab-khk_Cyrl	21.5	39.2
urd_Arab-khm_Khmr	19.5	33.1
urd_Arab-kik_Latn	9	28.8
urd_Arab-kin_Latn	19.4	42.9
urd_Arab-kir_Cyrl	22.2	40.4
urd_Arab-kmb_Latn	2.9	23
urd_Arab-kmr_Latn	15.1	34.6
urd_Arab-knc_Arab	5.4	9.4
urd_Arab-knc_Latn	4.9	24.1
urd_Arab-kon_Latn	16.1	41.9
urd_Arab-kor_Hang	20.6	28.8
urd_Arab-lao_Laoo	25.3	40
urd_Arab-lij_Latn	23.5	40.8
urd_Arab-lim_Latn	16.1	38.3
urd_Arab-lin_Latn	17.3	44.1
urd_Arab-lit_Latn	25.8	46.5
urd_Arab-lmo_Latn	6.8	29.2
urd_Arab-ltg_Latn	22.7	41.1
urd_Arab-ltz_Latn	23.3	43.9
urd_Arab-lua_Latn	7.7	32.4
urd_Arab-lug_Latn	9.7	34.7
urd_Arab-luo_Latn	11.9	35.4
urd_Arab-lus_Latn	12.6	35
urd_Arab-lvs_Latn	25	45.9
urd_Arab-mag_Deva	26.4	46.1
urd_Arab-mai_Deva	16.4	36.7
urd_Arab-mal_Mlym	30.9	45.1
urd_Arab-mar_Deva	22.8	41.4
urd_Arab-min_Latn	18.3	43.5
urd_Arab-mkd_Cyrl	29	49.9
urd_Arab-mlt_Latn	34.2	50.3
urd_Arab-mni_Beng	22.4	34
urd_Arab-mos_Latn	4.6	21.3
urd_Arab-mri_Latn	15.9	39.8
urd_Arab-mya_Mymr	14.3	28.6
urd_Arab-nld_Latn	26.6	48.1
urd_Arab-nno_Latn	19.7	41.5
urd_Arab-nob_Latn	25.1	47.9
urd_Arab-npi_Deva	24.2	42.8
urd_Arab-nso_Latn	20.1	44.4
urd_Arab-nus_Latn	11.6	26.5
urd_Arab-nya_Latn	13.4	40
urd_Arab-oci_Latn	25.7	45.9
urd_Arab-ory_Orya	24.1	40.4
urd_Arab-pag_Latn	16.8	41.6
urd_Arab-pan_Guru	29.4	43.2
urd_Arab-pap_Latn	25.4	46.9
urd_Arab-pbt_Arab	18.8	35
urd_Arab-pes_Arab	26.3	43.4
urd_Arab-plt_Latn	19.5	44.9
urd_Arab-pol_Latn	24.5	42.1
urd_Arab-por_Latn	34.1	53.8
urd_Arab-prs_Arab	23.4	44
urd_Arab-quy_Latn	4.5	25.9
urd_Arab-ron_Latn	32.4	50.9
urd_Arab-run_Latn	15.4	37.6
urd_Arab-rus_Cyrl	29.8	47.1
urd_Arab-sag_Latn	8.4	32.8
urd_Arab-san_Deva	6.6	24.1
urd_Arab-sat_Beng	16.9	25
urd_Arab-scn_Latn	15.9	38.2
urd_Arab-shn_Mymr	11.9	30.8
urd_Arab-sin_Sinh	30.1	38.9
urd_Arab-slk_Latn	28.3	47
urd_Arab-slv_Latn	25.9	46.5
urd_Arab-smo_Latn	20.5	44.3
urd_Arab-sna_Latn	15	38.9
urd_Arab-snd_Arab	27	43.3
urd_Arab-som_Latn	13.7	38.1
urd_Arab-sot_Latn	15.2	40.7
urd_Arab-spa_Latn	24.5	46.9
urd_Arab-srd_Latn	24.5	46.2
urd_Arab-srp_Cyrl	28.1	47.3
urd_Arab-ssw_Latn	13.8	37.8
urd_Arab-sun_Latn	15.4	39.8
urd_Arab-swe_Latn	32.3	52.3
urd_Arab-swh_Latn	26.8	50.6
urd_Arab-szl_Latn	22.2	39.7
urd_Arab-tam_Taml	28.6	47.5
urd_Arab-taq_Latn	3.5	20.6
urd_Arab-taq_Tfng	4.5	15.6
urd_Arab-tat_Cyrl	24.7	42.6
urd_Arab-tel_Telu	31.2	46.8
urd_Arab-tgk_Cyrl	27.3	44.4
urd_Arab-tgl_Latn	26.3	51.6
urd_Arab-tha_Thai	29.6	37
urd_Arab-tir_Ethi	14.2	22.5
urd_Arab-tpi_Latn	13.9	38.7
urd_Arab-tsn_Latn	19	42.8
urd_Arab-tso_Latn	19.7	43.8
urd_Arab-tuk_Latn	17.3	37
urd_Arab-tum_Latn	9.5	31
urd_Arab-tur_Latn	28	47.7
urd_Arab-twi_Latn	11.2	33
urd_Arab-tzm_Tfng	17.1	28.7
urd_Arab-uig_Arab	18.1	32.8
urd_Arab-ukr_Cyrl	27.1	45.6
urd_Arab-umb_Latn	2.7	24.7
urd_Arab-uzn_Latn	22.8	43.5
urd_Arab-vec_Latn	17.9	41.6
urd_Arab-vie_Latn	32.8	51.5
urd_Arab-war_Latn	21.8	46.8
urd_Arab-wol_Latn	7	26.3
urd_Arab-xho_Latn	17.1	40.7
urd_Arab-ydd_Hebr	13.6	32.8
urd_Arab-yor_Latn	9.7	23.9
urd_Arab-yue_Hant	12	14.2
urd_Arab-zho_Hans	21.8	18.7
urd_Arab-zho_Hant	10.3	11.4
urd_Arab-zsm_Latn	29.5	55
urd_Arab-zul_Latn	20.6	44.4
uzn_Latn-ace_Arab	4.2	15.4
uzn_Latn-ace_Latn	7.9	31.7
uzn_Latn-acm_Arab	2.3	15.3
uzn_Latn-acq_Arab	17.2	32.8
uzn_Latn-aeb_Arab	10.6	27.7
uzn_Latn-afr_Latn	26	49
uzn_Latn-ajp_Arab	22.4	38.6
uzn_Latn-aka_Latn	6.5	25.9
uzn_Latn-als_Latn	27.3	48
uzn_Latn-amh_Ethi	22.9	30.8
uzn_Latn-apc_Arab	21.8	37.4
uzn_Latn-arb_Arab	28.9	44.3
uzn_Latn-ars_Arab	22	37.5
uzn_Latn-ary_Arab	16.7	32.5
uzn_Latn-arz_Arab	23	38.6
uzn_Latn-asm_Beng	17.8	31.4
uzn_Latn-ast_Latn	20.6	43.1
uzn_Latn-awa_Deva	5.9	17.6
uzn_Latn-ayr_Latn	6.8	29.2
uzn_Latn-azb_Arab	3.6	19.9
uzn_Latn-azj_Latn	21.3	39.9
uzn_Latn-bak_Cyrl	26.8	44.6
uzn_Latn-bam_Latn	5.7	25.7
uzn_Latn-ban_Latn	12.7	38.2
uzn_Latn-bel_Cyrl	22.5	37.8
uzn_Latn-bem_Latn	7.3	30.6
uzn_Latn-ben_Beng	25	39.6
uzn_Latn-bho_Deva	15.8	34
uzn_Latn-bjn_Arab	4.2	15.5
uzn_Latn-bjn_Latn	13.9	40.6
uzn_Latn-bod_Tibt	6.2	26.7
uzn_Latn-bos_Latn	27.2	47.7
uzn_Latn-bug_Latn	6	29.2
uzn_Latn-bul_Cyrl	35.1	53
uzn_Latn-cat_Latn	30.8	50.6
uzn_Latn-ceb_Latn	24.8	49.1
uzn_Latn-ces_Latn	28.2	45.6
uzn_Latn-cjk_Latn	2	20.1
uzn_Latn-ckb_Arab	17.1	37.8
uzn_Latn-crh_Latn	19.5	39.6
uzn_Latn-cym_Latn	33.1	50.3
uzn_Latn-dan_Latn	30.9	52
uzn_Latn-deu_Latn	29.7	49.8
uzn_Latn-dik_Latn	4.1	21.5
uzn_Latn-dyu_Latn	2.3	17.9
uzn_Latn-dzo_Tibt	9.3	30.3
uzn_Latn-ell_Grek	29.2	43.8
uzn_Latn-eng_Latn	39.5	59.6
uzn_Latn-epo_Latn	23.2	44.6
uzn_Latn-est_Latn	25.1	46.7
uzn_Latn-eus_Latn	19.3	41.4
uzn_Latn-ewe_Latn	12.4	33.8
uzn_Latn-fao_Latn	19.5	39.4
uzn_Latn-fij_Latn	18.2	43.3
uzn_Latn-fin_Latn	24.4	45.6
uzn_Latn-fon_Latn	4.7	17.9
uzn_Latn-fra_Latn	36.2	54.5
uzn_Latn-fur_Latn	22.3	42.1
uzn_Latn-fuv_Latn	3.5	20.1
uzn_Latn-gaz_Latn	9.4	33.2
uzn_Latn-gla_Latn	20.5	43.1
uzn_Latn-gle_Latn	26.8	46.3
uzn_Latn-glg_Latn	26.6	48.6
uzn_Latn-grn_Latn	12.1	32
uzn_Latn-guj_Gujr	24.9	41.5
uzn_Latn-hat_Latn	19.4	42.3
uzn_Latn-hau_Latn	18.2	42.7
uzn_Latn-heb_Hebr	27.7	43.5
uzn_Latn-hin_Deva	26.6	44.9
uzn_Latn-hne_Deva	20.5	40.3
uzn_Latn-hrv_Latn	27.5	47.8
uzn_Latn-hun_Latn	26.2	45.2
uzn_Latn-hye_Armn	31	45.2
uzn_Latn-ibo_Latn	14.7	36.2
uzn_Latn-ilo_Latn	19.3	45
uzn_Latn-ind_Latn	30.8	55.4
uzn_Latn-isl_Latn	24.3	42.1
uzn_Latn-ita_Latn	26.7	47.5
uzn_Latn-jav_Latn	19.1	45.2
uzn_Latn-jpn_Jpan	14.4	22
uzn_Latn-kab_Latn	11.9	30.3
uzn_Latn-kac_Latn	12.6	36.4
uzn_Latn-kam_Latn	4.4	23.6
uzn_Latn-kan_Knda	27.4	43
uzn_Latn-kas_Arab	12.7	27.1
uzn_Latn-kas_Deva	3.1	14.6
uzn_Latn-kat_Geor	29.5	44.3
uzn_Latn-kaz_Cyrl	26.9	45.5
uzn_Latn-kbp_Latn	7.8	24
uzn_Latn-kea_Latn	12	32.1
uzn_Latn-khk_Cyrl	21.5	39.1
uzn_Latn-khm_Khmr	17.3	32
uzn_Latn-kik_Latn	6.8	26
uzn_Latn-kin_Latn	18.1	41.6
uzn_Latn-kir_Cyrl	24.7	42.4
uzn_Latn-kmb_Latn	3.4	23.8
uzn_Latn-kmr_Latn	14.1	33.8
uzn_Latn-knc_Arab	4.9	9.9
uzn_Latn-knc_Latn	4.5	22.9
uzn_Latn-kon_Latn	15.3	41.3
uzn_Latn-kor_Hang	20	27.9
uzn_Latn-lao_Laoo	23.6	38.9
uzn_Latn-lij_Latn	21.8	38.9
uzn_Latn-lim_Latn	14.4	36.3
uzn_Latn-lin_Latn	17.1	43.5
uzn_Latn-lit_Latn	26.3	47.2
uzn_Latn-lmo_Latn	7.1	29
uzn_Latn-ltg_Latn	21.2	39.9
uzn_Latn-ltz_Latn	22.4	43.2
uzn_Latn-lua_Latn	7.1	31.7
uzn_Latn-lug_Latn	8.9	33.8
uzn_Latn-luo_Latn	11.4	35
uzn_Latn-lus_Latn	13.1	35.7
uzn_Latn-lvs_Latn	24.3	45.5
uzn_Latn-mag_Deva	23.4	42.5
uzn_Latn-mai_Deva	13.8	32.7
uzn_Latn-mal_Mlym	25.7	40.7
uzn_Latn-mar_Deva	20.2	38.1
uzn_Latn-min_Latn	16.9	41.7
uzn_Latn-mkd_Cyrl	29.5	50.1
uzn_Latn-mlt_Latn	33.2	49.2
uzn_Latn-mni_Beng	19.8	32
uzn_Latn-mos_Latn	3.8	19.2
uzn_Latn-mri_Latn	15.9	39.6
uzn_Latn-mya_Mymr	11.9	25.7
uzn_Latn-nld_Latn	25.7	47.2
uzn_Latn-nno_Latn	18	39.6
uzn_Latn-nob_Latn	24.2	46.7
uzn_Latn-npi_Deva	20.9	39.1
uzn_Latn-nso_Latn	19	43.4
uzn_Latn-nus_Latn	11.4	26.2
uzn_Latn-nya_Latn	13.2	39.7
uzn_Latn-oci_Latn	24.2	44.5
uzn_Latn-ory_Orya	22.6	37.9
uzn_Latn-pag_Latn	16	40.8
uzn_Latn-pan_Guru	25.5	39.2
uzn_Latn-pap_Latn	19.4	42.4
uzn_Latn-pbt_Arab	16.7	32.8
uzn_Latn-pes_Arab	24.6	41.7
uzn_Latn-plt_Latn	18.9	44.7
uzn_Latn-pol_Latn	24.3	41.9
uzn_Latn-por_Latn	31.8	51.8
uzn_Latn-prs_Arab	22.3	42.8
uzn_Latn-quy_Latn	4.8	26.4
uzn_Latn-ron_Latn	30.1	49.1
uzn_Latn-run_Latn	14.5	36.5
uzn_Latn-rus_Cyrl	30.2	47.5
uzn_Latn-sag_Latn	7.6	31.1
uzn_Latn-san_Deva	5.7	22.7
uzn_Latn-sat_Beng	10.9	19.6
uzn_Latn-scn_Latn	13.6	35.8
uzn_Latn-shn_Mymr	10.7	29.4
uzn_Latn-sin_Sinh	27.3	36.1
uzn_Latn-slk_Latn	28.4	46.8
uzn_Latn-slv_Latn	27	47.2
uzn_Latn-smo_Latn	20	43.8
uzn_Latn-sna_Latn	14.7	38.7
uzn_Latn-snd_Arab	20.7	37.3
uzn_Latn-som_Latn	13.1	37.1
uzn_Latn-sot_Latn	14.4	39.6
uzn_Latn-spa_Latn	24.4	46.3
uzn_Latn-srd_Latn	22.3	44.1
uzn_Latn-srp_Cyrl	28.8	47.7
uzn_Latn-ssw_Latn	13.4	37.5
uzn_Latn-sun_Latn	14.8	39.2
uzn_Latn-swe_Latn	30.2	50.6
uzn_Latn-swh_Latn	25	49.2
uzn_Latn-szl_Latn	19.8	37.2
uzn_Latn-tam_Taml	24.5	43.2
uzn_Latn-taq_Latn	3.4	20.6
uzn_Latn-taq_Tfng	4.7	15.5
uzn_Latn-tat_Cyrl	25.9	43.4
uzn_Latn-tel_Telu	28.2	43.9
uzn_Latn-tgk_Cyrl	27.4	44.3
uzn_Latn-tgl_Latn	25	50.4
uzn_Latn-tha_Thai	27.8	35.4
uzn_Latn-tir_Ethi	13.3	21.2
uzn_Latn-tpi_Latn	14.4	39.4
uzn_Latn-tsn_Latn	18.3	42.2
uzn_Latn-tso_Latn	18.2	43
uzn_Latn-tuk_Latn	18.3	38
uzn_Latn-tum_Latn	8.9	30.6
uzn_Latn-tur_Latn	25.7	45.4
uzn_Latn-twi_Latn	10.1	32
uzn_Latn-tzm_Tfng	13.6	25
uzn_Latn-uig_Arab	18.2	32.7
uzn_Latn-ukr_Cyrl	28.4	46.5
uzn_Latn-umb_Latn	3.5	26.3
uzn_Latn-urd_Arab	21.7	39.9
uzn_Latn-vec_Latn	15.9	39.4
uzn_Latn-vie_Latn	31.8	50.5
uzn_Latn-war_Latn	19	44.2
uzn_Latn-wol_Latn	7.4	26.1
uzn_Latn-xho_Latn	16.7	39.9
uzn_Latn-ydd_Hebr	8.7	28.8
uzn_Latn-yor_Latn	10.7	24.4
uzn_Latn-yue_Hant	11.5	14.4
uzn_Latn-zho_Hans	21.9	19.2
uzn_Latn-zho_Hant	11.9	12.8
uzn_Latn-zsm_Latn	28.1	53.7
uzn_Latn-zul_Latn	19.8	43.1
vec_Latn-ace_Arab	5	15.2
vec_Latn-ace_Latn	8.9	33.2
vec_Latn-acm_Arab	19.7	36.2
vec_Latn-acq_Arab	20.1	35.6
vec_Latn-aeb_Arab	19.7	35.7
vec_Latn-afr_Latn	32.7	54.6
vec_Latn-ajp_Arab	26.3	42.1
vec_Latn-aka_Latn	7.8	26.9
vec_Latn-als_Latn	31	51.4
vec_Latn-amh_Ethi	27.2	35
vec_Latn-apc_Arab	25.8	40.8
vec_Latn-arb_Arab	32.6	48.1
vec_Latn-ars_Arab	24.2	39.4
vec_Latn-ary_Arab	18.8	35.1
vec_Latn-arz_Arab	25.3	40.6
vec_Latn-asm_Beng	19.8	33.4
vec_Latn-ast_Latn	29.1	52
vec_Latn-awa_Deva	20.4	39.5
vec_Latn-ayr_Latn	7.7	30.5
vec_Latn-azb_Arab	4.7	23.4
vec_Latn-azj_Latn	21	39.6
vec_Latn-bak_Cyrl	27.1	44.7
vec_Latn-bam_Latn	7.7	28.6
vec_Latn-ban_Latn	15.7	40.8
vec_Latn-bel_Cyrl	23.3	38.6
vec_Latn-bem_Latn	11.9	36.3
vec_Latn-ben_Beng	29.2	43.2
vec_Latn-bho_Deva	18.2	37.5
vec_Latn-bjn_Arab	4.3	12.8
vec_Latn-bjn_Latn	16.8	43.1
vec_Latn-bod_Tibt	6.9	27.5
vec_Latn-bos_Latn	31.8	51.4
vec_Latn-bug_Latn	7.5	31.4
vec_Latn-bul_Cyrl	39.1	56.1
vec_Latn-cat_Latn	38.3	56.9
vec_Latn-ceb_Latn	28.1	52
vec_Latn-ces_Latn	33	49.6
vec_Latn-cjk_Latn	3.4	23
vec_Latn-ckb_Arab	21	41.2
vec_Latn-crh_Latn	22.5	42.1
vec_Latn-cym_Latn	41.2	56.8
vec_Latn-dan_Latn	38.2	57.7
vec_Latn-deu_Latn	36.2	55.2
vec_Latn-dik_Latn	4.9	22.7
vec_Latn-dyu_Latn	3.2	19.9
vec_Latn-dzo_Tibt	11	32.2
vec_Latn-ell_Grek	32.8	46.6
vec_Latn-eng_Latn	48.9	66.4
vec_Latn-epo_Latn	33.7	53.9
vec_Latn-est_Latn	28.8	49.6
vec_Latn-eus_Latn	25.3	47.2
vec_Latn-ewe_Latn	14	35.3
vec_Latn-fao_Latn	25.2	44.3
vec_Latn-fij_Latn	20.5	44.8
vec_Latn-fin_Latn	28.8	48.9
vec_Latn-fon_Latn	4.7	17.7
vec_Latn-fra_Latn	43.3	60.5
vec_Latn-fur_Latn	33.7	52.6
vec_Latn-fuv_Latn	4	21.2
vec_Latn-gaz_Latn	10.9	34.9
vec_Latn-gla_Latn	23.4	45.2
vec_Latn-gle_Latn	31.7	50
vec_Latn-glg_Latn	32.7	53.8
vec_Latn-grn_Latn	15	35.6
vec_Latn-guj_Gujr	28.4	44.6
vec_Latn-hat_Latn	26.4	48.2
vec_Latn-hau_Latn	23.7	46.9
vec_Latn-heb_Hebr	35.2	49.9
vec_Latn-hin_Deva	30	48
vec_Latn-hne_Deva	23.5	43.7
vec_Latn-hrv_Latn	30.5	50.6
vec_Latn-hun_Latn	30.5	49.3
vec_Latn-hye_Armn	33.7	47.4
vec_Latn-ibo_Latn	17.6	38.9
vec_Latn-ilo_Latn	21	47.3
vec_Latn-ind_Latn	37.5	60.1
vec_Latn-isl_Latn	28.5	45.5
vec_Latn-ita_Latn	30.9	51.7
vec_Latn-jav_Latn	21.9	47.1
vec_Latn-jpn_Jpan	17.8	23.1
vec_Latn-kab_Latn	14.2	32.7
vec_Latn-kac_Latn	13.9	37.5
vec_Latn-kam_Latn	7.3	27.5
vec_Latn-kan_Knda	30.8	46.3
vec_Latn-kas_Arab	14.6	29.6
vec_Latn-kas_Deva	3.9	15.7
vec_Latn-kat_Geor	31	45.9
vec_Latn-kaz_Cyrl	28.3	46.7
vec_Latn-kbp_Latn	8.3	25.8
vec_Latn-kea_Latn	22.3	45.4
vec_Latn-khk_Cyrl	23.5	40.6
vec_Latn-khm_Khmr	21.2	34
vec_Latn-kik_Latn	9.9	29.3
vec_Latn-kin_Latn	22.9	45.9
vec_Latn-kir_Cyrl	24.6	42.4
vec_Latn-kmb_Latn	4.4	24
vec_Latn-kmr_Latn	16.9	36.4
vec_Latn-knc_Arab	5.2	10.4
vec_Latn-knc_Latn	5.5	24.1
vec_Latn-kon_Latn	19.6	45.1
vec_Latn-kor_Hang	22.8	30.4
vec_Latn-lao_Laoo	27.4	41.9
vec_Latn-lij_Latn	30.7	48.5
vec_Latn-lim_Latn	19.3	41.8
vec_Latn-lin_Latn	19.4	45
vec_Latn-lit_Latn	28.9	49.3
vec_Latn-lmo_Latn	9.1	33
vec_Latn-ltg_Latn	26.8	45.2
vec_Latn-ltz_Latn	28.1	48.3
vec_Latn-lua_Latn	9.6	34.2
vec_Latn-lug_Latn	11.5	36.4
vec_Latn-luo_Latn	14.9	38.1
vec_Latn-lus_Latn	13.8	36.2
vec_Latn-lvs_Latn	27.8	48.3
vec_Latn-mag_Deva	28.2	47.3
vec_Latn-mai_Deva	15	35.3
vec_Latn-mal_Mlym	31.8	46.1
vec_Latn-mar_Deva	23.8	41.7
vec_Latn-min_Latn	21.7	46.1
vec_Latn-mkd_Cyrl	34.1	53.6
vec_Latn-mlt_Latn	41.6	56.1
vec_Latn-mni_Beng	22.6	34.4
vec_Latn-mos_Latn	5.5	22.4
vec_Latn-mri_Latn	20.3	43.1
vec_Latn-mya_Mymr	12.8	26.6
vec_Latn-nld_Latn	29.4	50.4
vec_Latn-nno_Latn	26.7	48.2
vec_Latn-nob_Latn	29.1	51
vec_Latn-npi_Deva	25.3	44
vec_Latn-nso_Latn	24.4	47.7
vec_Latn-nus_Latn	12.3	27.4
vec_Latn-nya_Latn	15.8	41.7
vec_Latn-oci_Latn	32.6	52.1
vec_Latn-ory_Orya	24.3	39.7
vec_Latn-pag_Latn	17.1	42.3
vec_Latn-pan_Guru	28.9	42.4
vec_Latn-pap_Latn	31.2	51.7
vec_Latn-pbt_Arab	18.7	34.7
vec_Latn-pes_Arab	28.8	45.1
vec_Latn-plt_Latn	21.4	46.7
vec_Latn-pol_Latn	27.4	44.8
vec_Latn-por_Latn	41.3	59.3
vec_Latn-prs_Arab	24.4	44.8
vec_Latn-quy_Latn	5.9	28.4
vec_Latn-ron_Latn	38	55.2
vec_Latn-run_Latn	18.1	40
vec_Latn-rus_Cyrl	33.3	49.5
vec_Latn-sag_Latn	10.4	35.2
vec_Latn-san_Deva	7.1	25.1
vec_Latn-sat_Beng	16	24.4
vec_Latn-scn_Latn	21.9	44.6
vec_Latn-shn_Mymr	12.5	31.9
vec_Latn-sin_Sinh	31.7	40.1
vec_Latn-slk_Latn	32.3	50
vec_Latn-slv_Latn	30	49.7
vec_Latn-smo_Latn	22.8	45.4
vec_Latn-sna_Latn	16.7	40.1
vec_Latn-snd_Arab	24.1	40.2
vec_Latn-som_Latn	14.9	39
vec_Latn-sot_Latn	19.8	43.9
vec_Latn-spa_Latn	27.6	49.3
vec_Latn-srd_Latn	32.9	53.3
vec_Latn-srp_Cyrl	33	51.1
vec_Latn-ssw_Latn	14.9	39.2
vec_Latn-sun_Latn	18.1	41.5
vec_Latn-swe_Latn	37.7	56.5
vec_Latn-swh_Latn	30.9	53.2
vec_Latn-szl_Latn	28.5	45
vec_Latn-tam_Taml	29.2	47.6
vec_Latn-taq_Latn	4.3	22.2
vec_Latn-taq_Tfng	5.6	16.9
vec_Latn-tat_Cyrl	29.1	46.4
vec_Latn-tel_Telu	31.6	46.9
vec_Latn-tgk_Cyrl	29.9	46.4
vec_Latn-tgl_Latn	29.8	54
vec_Latn-tha_Thai	30.9	38.3
vec_Latn-tir_Ethi	15.5	23.5
vec_Latn-tpi_Latn	17.5	42.2
vec_Latn-tsn_Latn	20.9	44
vec_Latn-tso_Latn	21	45.1
vec_Latn-tuk_Latn	18.8	38.5
vec_Latn-tum_Latn	8.3	29.5
vec_Latn-tur_Latn	32.5	51
vec_Latn-twi_Latn	12.3	34.1
vec_Latn-tzm_Tfng	18.5	29.6
vec_Latn-uig_Arab	23.7	38.7
vec_Latn-ukr_Cyrl	31.7	49
vec_Latn-umb_Latn	4.3	27.9
vec_Latn-urd_Arab	23.6	42.8
vec_Latn-uzn_Latn	23.9	45.2
vec_Latn-vie_Latn	36.4	53.9
vec_Latn-war_Latn	23.3	47.9
vec_Latn-wol_Latn	8.9	28.5
vec_Latn-xho_Latn	21.2	44.1
vec_Latn-ydd_Hebr	17.1	36
vec_Latn-yor_Latn	13.7	27.5
vec_Latn-yue_Hant	13.5	15.8
vec_Latn-zho_Hans	25.8	22.1
vec_Latn-zho_Hant	12.1	13
vec_Latn-zsm_Latn	33.5	57.1
vec_Latn-zul_Latn	23.8	46.2
vie_Latn-ace_Arab	4.5	16.5
vie_Latn-ace_Latn	9.4	33.5
vie_Latn-acm_Arab	4.3	19.7
vie_Latn-acq_Arab	17.4	32.2
vie_Latn-aeb_Arab	13.1	30
vie_Latn-afr_Latn	28.6	50.9
vie_Latn-ajp_Arab	24	39.9
vie_Latn-aka_Latn	8.8	29.2
vie_Latn-als_Latn	27.5	48.1
vie_Latn-amh_Ethi	23.9	31.6
vie_Latn-apc_Arab	24.3	39.6
vie_Latn-arb_Arab	30.3	45.5
vie_Latn-ars_Arab	22.6	37.1
vie_Latn-ary_Arab	16.5	32.7
vie_Latn-arz_Arab	22.7	38.3
vie_Latn-asm_Beng	18.6	32.3
vie_Latn-ast_Latn	24.3	46.9
vie_Latn-awa_Deva	16.8	34.8
vie_Latn-ayr_Latn	7.4	29.3
vie_Latn-azb_Arab	4	20.3
vie_Latn-azj_Latn	19.9	38.3
vie_Latn-bak_Cyrl	24.8	42.7
vie_Latn-bam_Latn	7.2	27.7
vie_Latn-ban_Latn	14.7	39.6
vie_Latn-bel_Cyrl	21.8	37.2
vie_Latn-bem_Latn	10	33.6
vie_Latn-ben_Beng	27.4	41.6
vie_Latn-bho_Deva	16.9	36
vie_Latn-bjn_Arab	4.9	16.8
vie_Latn-bjn_Latn	16.7	42.6
vie_Latn-bod_Tibt	6.7	27.4
vie_Latn-bos_Latn	28.6	48.4
vie_Latn-bug_Latn	7.2	30.4
vie_Latn-bul_Cyrl	34.7	52.2
vie_Latn-cat_Latn	33.2	52.3
vie_Latn-ceb_Latn	26.2	49.9
vie_Latn-ces_Latn	29.4	46.2
vie_Latn-cjk_Latn	3.4	23
vie_Latn-ckb_Arab	19.8	40.2
vie_Latn-crh_Latn	20.6	40.5
vie_Latn-cym_Latn	36.8	53.1
vie_Latn-dan_Latn	33.6	53.3
vie_Latn-deu_Latn	31.6	51.1
vie_Latn-dik_Latn	4.8	22.3
vie_Latn-dyu_Latn	2.7	18
vie_Latn-dzo_Tibt	11.1	32.5
vie_Latn-ell_Grek	29.5	43.6
vie_Latn-eng_Latn	43.8	62.3
vie_Latn-epo_Latn	27.8	48.1
vie_Latn-est_Latn	26	47
vie_Latn-eus_Latn	20.8	42.3
vie_Latn-ewe_Latn	14.4	35.4
vie_Latn-fao_Latn	22	41.3
vie_Latn-fij_Latn	20.5	44.3
vie_Latn-fin_Latn	25.3	45.5
vie_Latn-fon_Latn	5.2	19.1
vie_Latn-fra_Latn	37.6	55.5
vie_Latn-fur_Latn	26.2	45.3
vie_Latn-fuv_Latn	4.6	21.7
vie_Latn-gaz_Latn	10.5	34.8
vie_Latn-gla_Latn	21.6	43.5
vie_Latn-gle_Latn	28.6	47.3
vie_Latn-glg_Latn	28.9	50.2
vie_Latn-grn_Latn	12.2	31.8
vie_Latn-guj_Gujr	26.7	42.9
vie_Latn-hat_Latn	22.4	44.5
vie_Latn-hau_Latn	22.5	45.7
vie_Latn-heb_Hebr	31.5	46.5
vie_Latn-hin_Deva	27.4	45.7
vie_Latn-hne_Deva	21.2	41
vie_Latn-hrv_Latn	27.9	48
vie_Latn-hun_Latn	28.2	46.5
vie_Latn-hye_Armn	30.3	44.8
vie_Latn-ibo_Latn	16.7	37.2
vie_Latn-ilo_Latn	21.4	46.4
vie_Latn-ind_Latn	35.7	58.5
vie_Latn-isl_Latn	25.4	42.4
vie_Latn-ita_Latn	27.6	48.3
vie_Latn-jav_Latn	21.5	46.7
vie_Latn-jpn_Jpan	16.2	23.3
vie_Latn-kab_Latn	13.3	31.7
vie_Latn-kac_Latn	13	35.8
vie_Latn-kam_Latn	5.9	25.4
